task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,46,134,20.00000,7.51754,2.73616,-30,True,10.00000,20.75000,0.75000,1569,False,2,1139180,2485,-0.46280,-2.01321,-1.40740,-1.51209,1,-122.94632
8,47,135,100.00000,-1.38919,7.87846,-30,True,90.00000,99.50000,-0.50000,1666,False,2,1146353,1902,-0.87006,-1.82832,-1.66766,-1.14834,1,144.55118
8,48,136,60.00000,4.00000,6.92820,-30,True,50.00000,60.25000,0.25000,1457,False,2,1151573,1518,-0.79601,-1.99267,-1.68570,-1.32769,1,-171.77518
8,49,137,20.00000,7.51754,2.73616,-30,True,10.00000,20.25000,0.25000,1372,False,2,1156444,1285,2.53613,1.23258,2.81264,-0.20062,1,5.92013
8,50,138,160.00000,-7.51754,2.73616,-30,True,150.00000,161.00000,1.00000,1421,False,2,1162565,1785,-2.01780,-0.90389,-2.19941,0.22611,1,44.13038
8,51,139,120.00000,-4.00000,6.92820,-30,True,110.00000,119.25000,-0.75000,1352,False,2,1168586,1718,-0.53685,-1.93104,-1.43044,-1.40391,1,134.46349
8,52,140,60.00000,4.00000,6.92820,-30,True,50.00000,59.50000,-0.50000,1307,False,2,1173507,1885,-0.79601,-1.93104,-1.65489,-1.27432,1,-172.40235
8,53,141,140.00000,-6.12836,5.14230,-30,True,130.00000,139.50000,-0.50000,1256,False,2,1179044,1934,-0.27768,-1.99267,-1.23681,-1.58686,1,122.06688
8,54,142,40.00000,6.12836,5.14230,-30,True,30.00000,40.00000,0.00000,1488,False,2,1184348,1518,-0.44429,-2.05430,-1.41191,-1.55693,1,-142.20359
8,55,143,100.00000,-1.38919,7.87846,-30,True,90.00000,98.50000,-1.50000,1491,False,2,1189336,1568,-0.25917,-2.03375,-1.24132,-1.63170,1,162.73768
8,56,144,80.00000,1.38919,7.87846,-30,True,70.00000,78.75000,-1.25000,1307,False,2,1194256,1734,-0.09256,2.36244,1.10106,2.09221,1,12.24369
8,57,145,120.00000,-4.00000,6.92820,-30,True,110.00000,119.75000,-0.25000,1174,False,2,1198359,1384,-1.99929,1.00661,-1.22813,1.87139,1,33.27549
8,58,146,160.00000,-7.51754,2.73616,-30,True,150.00000,159.50000,-0.50000,1258,False,2,1208150,6772,-2.25845,-0.69846,-2.30511,0.52434,1,37.18502
8,59,147,140.00000,-6.12836,5.14230,-30,True,130.00000,139.50000,-0.50000,1376,False,2,1215406,1818,-2.25845,0.49303,-1.70936,1.55620,1,27.68527
8,60,148,20.00000,7.51754,2.73616,-30,True,10.00000,20.00000,0.00000,1356,False,2,1220793,1935,2.11036,1.04769,2.35147,-0.14785,1,6.40214
8,61,149,100.00000,-1.38919,7.87846,-30,True,90.00000,99.75000,-0.25000,1253,False,2,1227014,1550,-1.07369,2.21864,0.17948,2.45824,1,15.82423
8,62,150,40.00000,6.12836,5.14230,-30,True,30.00000,39.50000,-0.50000,1191,False,2,1231501,1551,1.05518,1.72561,1.77662,0.96683,1,18.55495
8,63,151,80.00000,1.38919,7.87846,-30,True,70.00000,80.25000,0.25000,1141,False,2,1236539,1652,-0.11107,2.21864,1.01313,1.97693,1,12.86596
8,64,152,60.00000,4.00000,6.92820,-30,True,50.00000,60.50000,0.50000,1241,False,2,1241126,1668,-0.94411,-1.80778,-1.72151,-1.09353,1,-177.57574
8,65,153,60.00000,4.00000,6.92820,-30,True,50.00000,60.50000,0.50000,1356,False,2,1246113,1635,0.35173,2.15701,1.38311,1.69216,1,20.73865
8,66,154,140.00000,-6.12836,5.14230,-30,True,130.00000,139.25000,-0.75000,1176,False,2,1251750,2618,-2.38804,0.86280,-1.63670,1.94123,1,20.13519
8,67,155,40.00000,6.12836,5.14230,-30,True,30.00000,40.25000,0.25000,1121,False,2,1255920,1417,1.48095,2.11593,2.34050,1.09197,1,15.01163
8,68,156,80.00000,1.38919,7.87846,-30,True,70.00000,80.25000,0.25000,1041,False,2,1260140,1334,-0.18512,2.40353,1.04145,2.17407,1,14.40423
