task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,19,131,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,160.25000,0.25000,2870.00000,2,1043923,1568,-2.03631,0.22597,-1.83622,0.90880,1,13.66778
12,20,132,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,149.25000,9.25000,6887.00000,2,1056166,984,-1.94375,0.78063,-1.55954,1.39836,1,18.11910
12,21,133,20.00000,7.51754,2.73616,regular,-20,True,10.00000,12.00000,-8.00000,1902.00000,2,1062638,901,1.96226,0.73955,2.09686,0.02381,1,0.65077
12,22,134,40.00000,6.12836,5.14230,regular,-20,True,30.00000,46.25000,6.25000,3470.00000,2,1071361,1184,1.27732,1.60235,1.74833,1.06885,1,11.43975
12,23,135,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,117.50000,-2.50000,5257.00000,2,1081085,1201,-1.03667,1.84887,-0.34180,2.09193,1,-0.72045
12,24,136,60.00000,4.00000,6.92820,regular,-20,True,50.00000,66.50000,6.50000,2534.00000,2,1089758,1434,1.01815,1.72561,1.54695,1.27331,1,-0.54159
12,25,137,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,146.75000,6.75000,3180.00000,2,1100167,918,-1.88821,0.86280,-1.47924,1.45658,1,15.44241
12,26,138,60.00000,4.00000,6.92820,regular,-20,True,50.00000,69.25000,9.25000,1805.00000,2,1106004,950,-0.05554,2.01321,0.63637,1.91079,1,31.58026
12,27,139,40.00000,6.12836,5.14230,regular,-20,True,30.00000,49.50000,9.50000,2317.00000,2,1112926,733,0.99964,1.78724,1.55063,1.33756,1,20.78082
12,28,140,80.00000,1.38919,7.87846,regular,-20,True,70.00000,86.00000,6.00000,1621.00000,2,1121250,3203,0.12958,2.13647,0.85248,1.96330,1,6.52918
12,29,141,20.00000,7.51754,2.73616,regular,-20,True,10.00000,30.00000,10.00000,2481.00000,2,1128705,850,1.53649,1.29421,1.88647,0.69065,1,20.10797
12,30,142,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,166.50000,6.50000,1737.00000,2,1137196,3053,-1.92524,0.65737,-1.58430,1.27620,1,1.14761
12,31,143,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,112.00000,12.00000,2364.00000,2,1146086,2719,-1.20327,1.68452,-0.55457,1.99448,1,25.53861
12,32,144,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,128.50000,8.50000,2196.00000,2,1153325,801,-1.59202,1.31475,-1.04634,1.77996,1,20.44882
12,33,145,80.00000,1.38919,7.87846,regular,-20,True,70.00000,88.75000,8.75000,1719.00000,2,1159796,783,-0.18512,2.05430,0.52866,1.99372,1,15.14921
12,34,146,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,144.50000,24.50000,4185.00000,2,1169337,834,-1.48095,1.43801,-0.89981,1.85780,1,15.84280
12,35,147,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,117.75000,17.75000,2273.00000,2,1175909,951,-1.27732,1.54072,-0.67333,1.88467,1,29.66012
12,36,148,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,148.50000,8.50000,1768.00000,2,1183115,951,-1.85119,0.84226,-1.45148,1.42461,1,15.53527
12,37,149,40.00000,6.12836,5.14230,regular,-20,True,30.00000,30.50000,-9.50000,4222.00000,2,1192088,967,1.74012,1.04769,1.99351,0.38935,1,-8.94873
12,38,150,20.00000,7.51754,2.73616,regular,-20,True,10.00000,22.75000,2.75000,1489.00000,2,1197726,751,1.90673,1.00661,2.13602,0.29376,1,7.83068
12,39,151,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,161.75000,1.75000,1336.00000,2,1203614,934,-1.92524,0.65737,-1.58430,1.27620,1,1.14761
12,40,152,60.00000,4.00000,6.92820,regular,-20,True,50.00000,60.75000,0.75000,1804.00000,2,1209668,917,0.61089,2.01321,1.26261,1.68286,1,13.12006
12,41,153,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,132.50000,12.50000,2352.00000,2,1216824,1001,-1.29583,1.64344,-0.65560,1.98753,1,8.25530
12,42,154,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,163.00000,3.00000,1338.00000,2,1222044,800,-1.99929,0.16434,-1.82251,0.83823,1,15.30090
12,43,155,20.00000,7.51754,2.73616,regular,-20,True,10.00000,29.50000,9.50000,2189.00000,2,1228366,951,1.61054,1.27366,1.94903,0.64602,1,18.33793
12,44,156,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,116.75000,16.75000,4989.00000,2,1238607,1751,-1.20327,1.62289,-0.57565,1.93657,1,26.55459
12,45,157,80.00000,1.38919,7.87846,regular,-20,True,70.00000,89.00000,9.00000,1800.00000,2,1244578,700,-0.20363,2.07484,0.51829,2.01936,1,15.60520
12,46,158,60.00000,4.00000,6.92820,regular,-20,True,50.00000,66.00000,6.00000,2350.00000,2,1262743,751,0.29619,1.99267,0.95986,1.77119,1,21.54547
