task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,15,127,60.00000,4.00000,6.92820,regular,-40,True,50.00000,58.00000,-2.00000,1971.00000,2,1178168,868,0.68494,1.91050,1.75274,1.02325,1,10.27656
12,16,128,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,119.50000,-0.50000,2255.00000,2,1185206,1451,-1.92524,0.84226,-0.93342,1.88273,1,36.37143
12,17,129,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,138.50000,-1.50000,1885.00000,2,1192629,1885,-2.31399,-0.06163,-1.81223,1.44019,1,41.52564
12,18,130,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,121.25000,1.25000,2472.00000,2,1198567,1068,-1.86970,0.92443,-0.83806,1.90998,1,33.69097
12,19,131,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.25000,0.25000,2172.00000,2,1205689,1801,-0.61089,1.99267,0.81289,1.91915,1,27.04389
12,20,132,40.00000,6.12836,5.14230,regular,-40,True,30.00000,39.00000,-1.00000,3511.00000,2,1217932,2335,0.53685,2.01321,1.70531,1.19713,1,35.06874
12,21,133,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,160.75000,0.75000,3813.00000,2,1228473,884,-2.14738,-0.34923,-1.86947,1.11278,1,29.23718
12,22,134,60.00000,4.00000,6.92820,regular,-40,True,50.00000,59.75000,-0.25000,1989.00000,2,1234861,1417,0.74048,1.93104,1.80849,1.00329,1,9.02009
12,23,135,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,100.00000,0.00000,2035.00000,2,1243068,1801,-1.18476,1.62289,0.13560,2.00476,1,26.13060
12,24,136,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.25000,-0.75000,1788.00000,2,1249389,1968,1.90673,1.10932,2.17369,-0.37583,1,10.19050
12,25,137,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,119.00000,-1.00000,1889.00000,2,1254493,967,-2.05482,0.39032,-1.32319,1.61981,1,49.24461
12,26,138,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,139.00000,-1.00000,2008.00000,2,1259430,1000,-1.99929,0.28760,-1.34668,1.50543,1,31.81410
12,27,139,20.00000,7.51754,2.73616,regular,-40,True,10.00000,12.75000,-7.25000,874.00000,2,1264818,2318,1.62905,1.37638,2.13264,0.00724,1,20.19438
12,28,140,80.00000,1.38919,7.87846,regular,-40,True,70.00000,79.50000,-0.50000,2835.00000,2,1273191,1918,-0.16661,2.25973,1.32490,1.83814,1,14.21679
12,29,141,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,100.25000,0.25000,2420.00000,2,1280146,1617,-1.48095,1.35584,-0.26296,1.99057,1,37.52526
12,30,142,40.00000,6.12836,5.14230,regular,-40,True,30.00000,39.75000,-0.25000,3339.00000,2,1289587,3202,0.98113,1.76669,1.88720,0.72271,1,20.95443
