task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,7,95,140.00000,-6.12836,5.14230,-60,True,130.00000,154.00000,14.00000,5986,False,2,731179,1984,-2.05482,0.49303,-0.60043,2.02604,1,26.50761
8,8,96,160.00000,-7.51754,2.73616,-60,True,150.00000,183.00000,23.00000,7524,False,2,742522,734,-2.09185,0.16434,-0.90360,1.89376,1,15.50795
8,9,97,60.00000,4.00000,6.92820,-60,True,50.00000,95.00000,35.00000,6055,False,2,754447,1451,-0.20363,1.99267,1.62389,1.17268,1,35.83477
8,10,98,80.00000,1.38919,7.87846,-60,True,70.00000,111.50000,31.50000,3590,False,2,761436,867,-1.57351,1.31475,0.35185,2.02008,1,60.11948
8,11,99,140.00000,-6.12836,5.14230,-60,True,130.00000,167.25000,27.25000,3240,False,2,768325,617,-2.01780,-0.10271,-1.09785,1.69611,1,42.91395
8,12,100,160.00000,-7.51754,2.73616,-60,True,150.00000,193.25000,33.25000,3857,False,2,776164,750,-1.79565,-0.88335,-1.66283,1.11341,1,46.19437
8,13,101,20.00000,7.51754,2.73616,-60,True,10.00000,47.00000,27.00000,4823,False,2,786089,2035,1.44393,1.52018,2.03848,-0.49039,1,26.47358
8,14,102,120.00000,-4.00000,6.92820,-60,True,110.00000,146.25000,26.25000,3485,False,2,794495,667,-1.96226,0.43140,-0.60753,1.91507,1,47.60086
8,15,103,100.00000,-1.38919,7.87846,-60,True,90.00000,134.25000,34.25000,3522,False,2,802418,684,-1.99929,0.57520,-0.50150,2.01903,1,63.94936
8,16,104,40.00000,6.12836,5.14230,-60,True,30.00000,64.25000,24.25000,3326,False,2,809507,884,0.38875,2.07484,1.99124,0.70075,1,39.38788
