task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,38,126,100.00000,-1.38919,7.87846,-60,True,90.00000,104.25000,4.25000,4833,False,2,1794136,2352,-1.07369,1.91050,1.11769,1.88509,1,19.33574
8,39,127,120.00000,-4.00000,6.92820,-60,True,110.00000,91.50000,-28.50000,9225,False,2,1807363,884,-0.64792,1.95158,1.36616,1.53690,1,-11.63395
8,40,128,140.00000,-6.12836,5.14230,-60,True,130.00000,92.00000,-48.00000,9809,False,2,1823992,2502,-1.92524,1.41746,0.26494,2.37604,1,3.63760
8,41,129,140.00000,-6.12836,5.14230,-60,True,130.00000,91.75000,-48.25000,4870,False,2,1834584,2619,-2.07333,0.08217,-0.96550,1.83665,1,37.73045
8,42,130,20.00000,7.51754,2.73616,-60,True,10.00000,358.00000,-22.00000,5037,False,2,1844141,850,1.25881,1.78724,2.17720,-0.19654,1,34.84174
8,43,131,80.00000,1.38919,7.87846,-60,True,70.00000,86.75000,6.75000,7922,False,2,1860504,2385,-0.44429,2.07484,1.57472,1.42218,1,22.08635
8,44,132,40.00000,6.12836,5.14230,-60,True,30.00000,92.75000,52.75000,6618,False,2,1875932,2752,0.74048,2.21864,2.29164,0.46805,1,31.54336
8,45,133,160.00000,-7.51754,2.73616,-60,True,150.00000,90.75000,-69.25000,6532,False,2,1890377,2302,-1.99929,0.45195,-0.60825,1.95740,1,7.26208
8,46,134,60.00000,4.00000,6.92820,-60,True,50.00000,88.25000,28.25000,6111,False,2,1906256,2952,-0.11107,2.46516,2.07935,1.32877,1,32.57977
8,47,135,120.00000,-4.00000,6.92820,-60,True,110.00000,89.75000,-30.25000,3497,False,2,1920166,5037,-1.66607,1.49964,0.46569,2.19268,1,18.00942
8,48,136,100.00000,-1.38919,7.87846,-60,True,90.00000,127.50000,27.50000,15333,False,2,1943518,3086,-0.87006,1.91050,1.21951,1.70874,1,14.48497
8,49,137,60.00000,4.00000,6.92820,-60,True,50.00000,92.25000,32.25000,6352,False,2,1957245,2702,0.61089,2.32135,2.31580,0.63163,1,15.25624
8,50,138,20.00000,7.51754,2.73616,-60,True,10.00000,357.75000,-22.25000,4432,False,2,1968487,1985,1.40690,1.47909,1.98438,-0.47887,1,26.43289
8,51,139,80.00000,1.38919,7.87846,-60,True,70.00000,90.00000,10.00000,4384,False,2,1978361,717,-0.70345,2.07484,1.44514,1.64663,1,28.72862
8,52,140,120.00000,-4.00000,6.92820,-60,True,110.00000,90.00000,-30.00000,3210,False,2,1991538,717,-1.38839,1.93104,0.97813,2.16790,1,5.71559
8,53,141,100.00000,-1.38919,7.87846,-60,True,90.00000,105.00000,5.00000,4852,False,2,2003714,2352,-1.12923,2.19810,1.33899,2.07699,1,17.19093
8,54,142,140.00000,-6.12836,5.14230,-60,True,130.00000,91.00000,-49.00000,4643,False,2,2017391,700,-2.11036,0.02054,-1.03739,1.83789,1,39.44236
8,55,143,40.00000,6.12836,5.14230,-60,True,30.00000,86.75000,46.75000,5354,False,2,2029417,2168,1.24030,1.93104,2.29248,-0.10861,1,17.28751
8,56,144,160.00000,-7.51754,2.73616,-60,True,150.00000,179.75000,19.75000,5817,False,2,2044445,3635,-2.14738,0.55466,-0.59334,2.13702,1,5.51726
8,57,145,60.00000,4.00000,6.92820,-60,True,50.00000,75.75000,15.75000,4197,False,2,2054286,1367,0.62940,2.32135,2.32505,0.61560,1,14.82981
8,58,146,20.00000,7.51754,2.73616,-60,True,10.00000,357.00000,-23.00000,4868,False,2,2065545,800,1.79565,1.19149,1.92969,-0.95934,1,13.56596
8,59,147,80.00000,1.38919,7.87846,-60,True,70.00000,90.25000,10.25000,8757,False,2,2081724,2785,-0.37024,2.30081,1.80744,1.47104,1,19.14151
8,60,148,140.00000,-6.12836,5.14230,-60,True,130.00000,179.50000,39.50000,6075,False,2,2098454,2285,-1.33286,1.70507,0.81020,2.00682,1,-11.98512
8,61,149,120.00000,-4.00000,6.92820,-60,True,110.00000,183.25000,63.25000,51421,False,2,2184053,29589,-1.96226,0.43140,-0.60753,1.91507,1,47.60086
8,62,150,160.00000,-7.51754,2.73616,-60,True,150.00000,184.25000,24.25000,9407,False,2,2216611,13643,-2.11036,0.34923,-0.75274,2.00224,1,10.60364
8,63,151,40.00000,6.12836,5.14230,-60,True,30.00000,358.50000,-41.50000,8673,False,2,2241447,3419,1.99929,0.49303,1.42662,-1.48492,1,-26.14711
8,64,152,100.00000,-1.38919,7.87846,-60,True,90.00000,176.00000,76.00000,20118,False,2,2277358,5070,-1.33286,1.84887,0.93474,2.07872,1,25.78803
8,65,153,40.00000,6.12836,5.14230,-60,True,30.00000,62.25000,22.25000,7547,False,2,2305196,2101,-0.42577,1.97212,1.49502,1.35479,1,62.18286
8,66,154,60.00000,4.00000,6.92820,-60,True,50.00000,85.50000,25.50000,4788,False,2,2324228,1935,-1.57351,1.29421,0.33406,2.00980,1,80.56275
8,67,155,100.00000,-1.38919,7.87846,-60,True,90.00000,114.75000,14.75000,3939,False,2,2348780,9657,-1.55500,1.45855,0.48564,2.07594,1,36.83315
8,68,156,120.00000,-4.00000,6.92820,-60,True,110.00000,91.00000,-29.00000,4567,False,2,2363324,1951,-0.75899,1.88995,1.25725,1.60228,1,-8.11997
8,69,157,20.00000,7.51754,2.73616,-60,True,10.00000,15.00000,-5.00000,1686,False,2,2376768,1751,1.75863,1.00661,1.75106,-1.01972,1,9.78609
8,70,158,80.00000,1.38919,7.87846,-60,True,70.00000,89.75000,9.75000,5377,False,2,2391880,2152,-1.05518,1.74615,0.98462,1.78689,1,41.14413
8,71,159,140.00000,-6.12836,5.14230,-60,True,130.00000,173.25000,33.25000,7638,False,2,2411979,1268,-1.86970,-0.71900,-1.55753,1.25971,1,61.03443
